user_id	item_id	time
20433	5764	1352332800
21309	5976	1352332800
21368	1378	1352332800
21368	6167	1352332800
22399	5068	1352332800
22534	3449	1352332800
23126	6575	1352332800
23525	638	1352332800
23596	6657	1352332800
23596	6728	1352332800
23672	6657	1352332800
24036	3082	1352332800
24395	6728	1352332800
25316	5951	1352332800
25594	6556	1352332800
26799	1557	1352332800
26853	2907	1352332800
26917	2701	1352332800
27133	1444	1352332800
27490	1567	1352332800
397	5068	1352419200
437	5526	1352419200
2163	4959	1352419200
2163	4975	1352419200
2163	5392	1352419200
3342	2225	1352419200
3342	4225	1352419200
3544	942	1352419200
3708	1959	1352419200
3876	4883	1352419200
4174	5916	1352419200
4276	6135	1352419200
4306	5602	1352419200
4334	4044	1352419200
4669	326	1352419200
5200	4645	1352419200
5379	4432	1352419200
6063	5754	1352419200
6128	4713	1352419200
7700	6689	1352419200
7985	4094	1352419200
8077	5152	1352419200
8158	259	1352419200
8266	4935	1352419200
8266	5069	1352419200
8266	5193	1352419200
9114	4913	1352419200
9856	6138	1352419200
10235	2440	1352419200
10476	6165	1352419200
10966	2181	1352419200
11806	4795	1352419200
12141	5065	1352419200
12141	5067	1352419200
12255	6592	1352419200
12881	4423	1352419200
13901	5695	1352419200
15221	5055	1352419200
15342	1771	1352419200
15342	4841	1352419200
15435	1654	1352419200
15475	3986	1352419200
15732	1601	1352419200
16301	5068	1352419200
16678	2658	1352419200
16678	5854	1352419200
16678	6075	1352419200
16826	3213	1352419200
17175	4191	1352419200
17177	4220	1352419200
17895	4959	1352419200
18330	5080	1352419200
18740	2158	1352419200
19066	1073	1352419200
19740	3399	1352419200
19782	3132	1352419200
20147	379	1352419200
20660	6136	1352419200
20797	1943	1352419200
21330	2039	1352419200
21628	5749	1352419200
21721	3393	1352419200
22322	3682	1352419200
22696	4420	1352419200
23444	4940	1352419200
23608	1129	1352419200
23608	4975	1352419200
23840	1444	1352419200
23997	5497	1352419200
25044	4905	1352419200
25080	6066	1352419200
25103	4771	1352419200
25103	5114	1352419200
25215	3584	1352419200
25547	5602	1352419200
160	5605	1352505600
261	5897	1352505600
338	6509	1352505600
808	6101	1352505600
994	5186	1352505600
994	6307	1352505600
1564	6017	1352505600
2129	1765	1352505600
2149	1861	1352505600
2278	4368	1352505600
2636	2825	1352505600
2830	2806	1352505600
2830	5918	1352505600
2830	6318	1352505600
3331	1794	1352505600
3946	1757	1352505600
3946	2160	1352505600
3946	2948	1352505600
3946	2998	1352505600
3946	3013	1352505600
3946	3014	1352505600
3946	3168	1352505600
3946	3341	1352505600
3946	3510	1352505600
3946	3805	1352505600
3946	4138	1352505600
3946	4287	1352505600
3946	9162	1352505600
4409	3171	1352505600
4740	6120	1352505600
4740	6187	1352505600
4920	2566	1352505600
4920	2726	1352505600
5191	6017	1352505600
5376	1078	1352505600
5376	4939	1352505600
5376	4975	1352505600
5872	2445	1352505600
5872	3813	1352505600
5872	5125	1352505600
5965	5958	1352505600
6290	5303	1352505600
6567	5977	1352505600
6618	4372	1352505600
6618	6398	1352505600
6934	5101	1352505600
6934	5363	1352505600
7172	6823	1352505600
7338	3157	1352505600
7338	3341	1352505600
7677	5056	1352505600
8095	5497	1352505600
8289	2825	1352505600
8462	2706	1352505600
8462	5845	1352505600
8606	1464	1352505600
8636	6674	1352505600
9905	2442	1352505600
9905	3341	1352505600
9905	3449	1352505600
10223	4959	1352505600
10336	5210	1352505600
11032	4147	1352505600
11549	326	1352505600
11549	6397	1352505600
11549	6657	1352505600
11992	267	1352505600
12115	2957	1352505600
12115	5978	1352505600
13757	1212	1352505600
13757	4546	1352505600
14750	5207	1352505600
14949	1796	1352505600
15230	5703	1352505600
15452	654	1352505600
16098	5706	1352505600
16260	4721	1352505600
16260	5486	1352505600
16260	5832	1352505600
16728	5530	1352505600
16917	648	1352505600
16917	704	1352505600
16917	1391	1352505600
16917	1642	1352505600
16917	2244	1352505600
17092	4220	1352505600
17487	4939	1352505600
17518	3822	1352505600
18529	5976	1352505600
18986	1902	1352505600
19356	5974	1352505600
19522	2356	1352505600
19671	2294	1352505600
19671	3684	1352505600
20897	28	1352505600
20965	1456	1352505600
20965	1577	1352505600
21440	1707	1352505600
21440	3345	1352505600
21440	5074	1352505600
21789	6533	1352505600
22433	5497	1352505600
22603	2076	1352505600
22603	5074	1352505600
22603	5602	1352505600
22603	5951	1352505600
23343	5897	1352505600
23343	5898	1352505600
23596	3965	1352505600
26203	6315	1352505600
26450	6299	1352505600
26681	5976	1352505600
27091	1654	1352505600
27514	6337	1352505600
27514	6689	1352505600
416	5613	1352592000
441	1236	1352592000
441	2726	1352592000
441	9672	1352592000
1106	3343	1352592000
2074	6245	1352592000
2671	5074	1352592000
2784	5872	1352592000
3078	5203	1352592000
3445	6066	1352592000
3875	5905	1352592000
3892	5114	1352592000
4268	2175	1352592000
4540	4518	1352592000
4713	1956	1352592000
4713	2216	1352592000
5118	250	1352592000
5118	2984	1352592000
5916	5555	1352592000
5916	5915	1352592000
6298	6025	1352592000
6481	4948	1352592000
7715	3233	1352592000
7855	3345	1352592000
7913	6668	1352592000
8061	6386	1352592000
8715	6287	1352592000
8874	1443	1352592000
8874	3079	1352592000
8891	6222	1352592000
8891	6325	1352592000
9313	6537	1352592000
9548	3332	1352592000
9548	5858	1352592000
9848	2317	1352592000
9961	5718	1352592000
10304	5928	1352592000
10498	3818	1352592000
10498	4687	1352592000
10552	378	1352592000
10715	2940	1352592000
10895	4883	1352592000
10895	4960	1352592000
11062	6296	1352592000
11062	6593	1352592000
13262	5035	1352592000
13372	6823	1352592000
13494	5730	1352592000
13603	5153	1352592000
13611	6240	1352592000
13611	6592	1352592000
15706	3157	1352592000
16647	3401	1352592000
16647	4973	1352592000
17739	3816	1352592000
18294	1224	1352592000
18294	2208	1352592000
18431	4423	1352592000
18692	3461	1352592000
19522	5718	1352592000
20936	4398	1352592000
20936	4869	1352592000
20936	5065	1352592000
21087	5631	1352592000
21511	3118	1352592000
21579	3165	1352592000
22282	2645	1352592000
22384	5783	1352592000
22616	4637	1352592000
22616	4954	1352592000
23540	648	1352592000
23540	2244	1352592000
23540	5415	1352592000
23540	6657	1352592000
24247	781	1352592000
24316	5451	1352592000
26773	1139	1352592000
27149	5693	1352592000
27823	4423	1352592000
43	6657	1352678400
577	1707	1352678400
672	2141	1352678400
1407	4663	1352678400
2592	1793	1352678400
2592	3171	1352678400
2592	4939	1352678400
3079	6728	1352678400
4380	3702	1352678400
4778	5718	1352678400
5582	5554	1352678400
6129	1434	1352678400
6129	4376	1352678400
6246	5300	1352678400
6255	3656	1352678400
6805	3629	1352678400
6911	6393	1352678400
7062	5055	1352678400
7680	6147	1352678400
8006	5659	1352678400
8309	5978	1352678400
8628	4966	1352678400
9114	2177	1352678400
9140	3018	1352678400
9359	5602	1352678400
9359	5958	1352678400
9760	2964	1352678400
9783	1864	1352678400
9961	2356	1352678400
9989	6687	1352678400
10209	5695	1352678400
10209	6062	1352678400
10542	5562	1352678400
10883	6397	1352678400
10883	6657	1352678400
11787	1567	1352678400
11787	2645	1352678400
11787	3388	1352678400
12544	6161	1352678400
14011	2500	1352678400
14011	3798	1352678400
14011	4089	1352678400
14011	5007	1352678400
14011	5569	1352678400
14101	8316	1352678400
14613	1673	1352678400
14613	2155	1352678400
14613	4271	1352678400
14949	5834	1352678400
15152	2704	1352678400
15152	3118	1352678400
15332	4888	1352678400
16474	5555	1352678400
16474	5977	1352678400
16986	6066	1352678400
17410	1872	1352678400
17755	2187	1352678400
17755	2773	1352678400
17755	4880	1352678400
18254	6657	1352678400
18286	727	1352678400
18286	2559	1352678400
19624	5105	1352678400
19624	5304	1352678400
19930	5965	1352678400
20461	6628	1352678400
20528	3282	1352678400
21569	1804	1352678400
21855	5858	1352678400
22014	2458	1352678400
22085	6397	1352678400
22213	3547	1352678400
22711	654	1352678400
22947	413	1352678400
22947	3585	1352678400
22947	6226	1352678400
23223	2106	1352678400
23343	5718	1352678400
23612	6120	1352678400
23699	6192	1352678400
24297	3296	1352678400
24297	3813	1352678400
24392	4789	1352678400
25160	5207	1352678400
25422	3401	1352678400
25551	3418	1352678400
25551	4117	1352678400
25551	4387	1352678400
183	3974	1352764800
197	3341	1352764800
657	1577	1352764800
657	2679	1352764800
657	2803	1352764800
948	5454	1352764800
1191	5916	1352764800
1191	6120	1352764800
1297	6728	1352764800
1685	6397	1352764800
2311	923	1352764800
2921	5721	1352764800
3125	6162	1352764800
3153	3369	1352764800
3302	4036	1352764800
3438	6931	1352764800
3967	5974	1352764800
4132	1262	1352764800
4179	1732	1352764800
4179	1986	1352764800
4320	5974	1352764800
4357	2887	1352764800
4357	3035	1352764800
4357	3303	1352764800
4601	2470	1352764800
4669	6397	1352764800
4669	6657	1352764800
4819	7971	1352764800
4983	5602	1352764800
5209	6397	1352764800
5424	1872	1352764800
5698	5978	1352764800
6428	5916	1352764800
6703	2423	1352764800
6827	6829	1352764800
6869	1207	1352764800
6869	1493	1352764800
6869	3540	1352764800
6869	4179	1352764800
6869	4364	1352764800
7016	5921	1352764800
7281	6161	1352764800
7423	4081	1352764800
7592	6309	1352764800
7592	6467	1352764800
7771	1345	1352764800
7771	2824	1352764800
8606	105	1352764800
8606	2957	1352764800
8606	5227	1352764800
8725	6348	1352764800
9086	4718	1352764800
9209	2088	1352764800
9283	5916	1352764800
9467	2384	1352764800
9467	2495	1352764800
9467	2668	1352764800
9620	6657	1352764800
9832	326	1352764800
9832	6397	1352764800
9832	6657	1352764800
10223	5472	1352764800
10805	6240	1352764800
10805	6242	1352764800
11393	4962	1352764800
13843	4933	1352764800
13843	5155	1352764800
14009	2549	1352764800
14107	792	1352764800
14107	3696	1352764800
14351	5672	1352764800
14351	5833	1352764800
15005	6213	1352764800
15010	3881	1352764800
15010	5039	1352764800
15423	1959	1352764800
15959	4866	1352764800
16219	5915	1352764800
16241	5040	1352764800
16502	5238	1352764800
16857	6386	1352764800
16857	6449	1352764800
17090	6657	1352764800
17095	6160	1352764800
17175	4337	1352764800
17332	2060	1352764800
17850	4905	1352764800
18110	4742	1352764800
18649	3157	1352764800
18692	1577	1352764800
18692	2025	1352764800
19211	4935	1352764800
19211	6792	1352764800
20105	4136	1352764800
20105	4784	1352764800
20105	5007	1352764800
20141	5354	1352764800
20336	1489	1352764800
20714	5912	1352764800
20940	2627	1352764800
21009	5115	1352764800
21380	4962	1352764800
21380	5289	1352764800
21493	6928	1352764800
21625	5268	1352764800
21995	4805	1352764800
23688	5975	1352764800
23876	1232	1352764800
23876	1971	1352764800
23876	6657	1352764800
24074	4413	1352764800
24176	4471	1352764800
24372	5473	1352764800
24478	3439	1352764800
25060	1097	1352764800
25060	4432	1352764800
25122	2670	1352764800
25122	5447	1352764800
25122	5870	1352764800
25122	6062	1352764800
25257	3045	1352764800
25356	5054	1352764800
25376	6066	1352764800
25704	5858	1352764800
25983	4454	1352764800
26354	5555	1352764800
26391	579	1352764800
26443	3138	1352764800
26720	3782	1352764800
26720	4073	1352764800
26938	6522	1352764800
26964	4087	1352764800
27773	4721	1352764800
141	6231	1352851200
1189	4025	1352851200
1350	6928	1352851200
1427	4432	1352851200
1509	6026	1352851200
1756	1557	1352851200
2009	6657	1352851200
2640	6800	1352851200
2671	4677	1352851200
2868	6684	1352851200
2999	1577	1352851200
2999	2369	1352851200
2999	2824	1352851200
3975	6006	1352851200
4043	4959	1352851200
4175	2301	1352851200
4981	3449	1352851200
4981	5354	1352851200
5455	2057	1352851200
5455	3411	1352851200
6137	2245	1352851200
6137	3449	1352851200
6137	5387	1352851200
6137	5602	1352851200
6137	6120	1352851200
6290	6929	1352851200
6331	6309	1352851200
6474	4222	1352851200
6765	4637	1352851200
6765	5110	1352851200
6973	5754	1352851200
7298	2913	1352851200
7298	3062	1352851200
8603	23	1352851200
8628	4733	1352851200
8633	3157	1352851200
9058	6605	1352851200
9206	3327	1352851200
9206	3842	1352851200
9206	4187	1352851200
9509	5325	1352851200
9690	5463	1352851200
10109	5915	1352851200
10167	5943	1352851200
10489	4830	1352851200
10489	5166	1352851200
10489	5304	1352851200
10489	5686	1352851200
10924	2910	1352851200
11899	5067	1352851200
12029	3296	1352851200
12029	3783	1352851200
12029	4003	1352851200
12029	4201	1352851200
12099	5912	1352851200
12133	704	1352851200
12172	343	1352851200
12172	2864	1352851200
12225	3117	1352851200
12320	6657	1352851200
12671	3295	1352851200
12813	6066	1352851200
12881	6397	1352851200
12926	5544	1352851200
13250	1285	1352851200
13250	1577	1352851200
13267	5754	1352851200
14985	4956	1352851200
15029	2645	1352851200
16376	6930	1352851200
16390	1577	1352851200
16390	3423	1352851200
16390	3913	1352851200
16390	5604	1352851200
16460	1825	1352851200
16475	5521	1352851200
16655	923	1352851200
16748	2735	1352851200
17090	326	1352851200
17235	4729	1352851200
17528	6026	1352851200
17674	1557	1352851200
17674	3322	1352851200
17674	4349	1352851200
17808	5912	1352851200
18139	6792	1352851200
18339	683	1352851200
18339	1697	1352851200
18398	5044	1352851200
18609	1902	1352851200
18609	6122	1352851200
19316	6397	1352851200
19445	2030	1352851200
19445	2915	1352851200
19445	3004	1352851200
19584	4374	1352851200
19584	6521	1352851200
20076	3735	1352851200
20287	2570	1352851200
20287	2590	1352851200
20397	3034	1352851200
20397	4423	1352851200
20526	1862	1352851200
20659	4451	1352851200
21009	250	1352851200
21009	3892	1352851200
21313	6435	1352851200
21585	4069	1352851200
21703	1166	1352851200
21703	1545	1352851200
21703	4330	1352851200
21848	5915	1352851200
22167	1300	1352851200
22167	5150	1352851200
22167	5154	1352851200
22743	1650	1352851200
22813	6668	1352851200
22918	4638	1352851200
22918	5555	1352851200
22963	5958	1352851200
23219	1237	1352851200
23219	3369	1352851200
23343	2356	1352851200
23728	6066	1352851200
23938	2360	1352851200
24944	3540	1352851200
25213	1224	1352851200
25642	4932	1352851200
25767	1301	1352851200
25936	3765	1352851200
26024	4954	1352851200
26531	6311	1352851200
26711	6397	1352851200
26726	5975	1352851200
26852	4618	1352851200
27358	1288	1352851200
27390	539	1352851200
27390	806	1352851200
27390	1093	1352851200
27390	3401	1352851200
27826	4901	1352851200
88	4956	1352937600
143	5977	1352937600
165	5693	1352937600
934	3749	1352937600
1163	326	1352937600
1166	5915	1352937600
1339	6337	1352937600
1460	2181	1352937600
1525	5185	1352937600
1526	4939	1352937600
2125	6435	1352937600
2125	6628	1352937600
2398	6160	1352937600
2618	5915	1352937600
3409	1577	1352937600
3409	3310	1352937600
4111	5434	1352937600
4594	3888	1352937600
4594	9672	1352937600
4600	1069	1352937600
4856	5122	1352937600
5344	4423	1352937600
5344	5394	1352937600
5824	5944	1352937600
6053	4637	1352937600
6053	5976	1352937600
6061	820	1352937600
6061	2642	1352937600
6137	1097	1352937600
6137	5695	1352937600
6137	6179	1352937600
6411	4692	1352937600
6532	856	1352937600
6874	5975	1352937600
7019	4729	1352937600
7341	5754	1352937600
7341	5915	1352937600
7830	5178	1352937600
8268	2184	1352937600
8366	6926	1352937600
8389	6831	1352937600
8511	4638	1352937600
8511	5554	1352937600
9048	6066	1352937600
9094	6397	1352937600
9094	6657	1352937600
9106	2952	1352937600
9261	4778	1352937600
9523	1186	1352937600
9523	4137	1352937600
9523	4287	1352937600
9589	562	1352937600
9822	5602	1352937600
10425	1563	1352937600
10651	6311	1352937600
11234	4770	1352937600
11245	3157	1352937600
11280	3749	1352937600
11336	5975	1352937600
11388	5917	1352937600
11388	5957	1352937600
11648	5184	1352937600
11943	5978	1352937600
11943	6160	1352937600
12121	3149	1352937600
12337	5878	1352937600
12900	6792	1352937600
13578	6926	1352937600
14401	4156	1352937600
14496	5975	1352937600
14981	5693	1352937600
14988	5998	1352937600
15046	1448	1352937600
15117	6657	1352937600
15499	1108	1352937600
15499	5602	1352937600
15862	5915	1352937600
16058	5976	1352937600
17089	6135	1352937600
17553	3996	1352937600
18065	3475	1352937600
18164	6120	1352937600
18164	6668	1352937600
18318	5982	1352937600
18370	4638	1352937600
18436	5418	1352937600
18609	6120	1352937600
18637	4943	1352937600
18996	3314	1352937600
18996	4423	1352937600
19279	5602	1352937600
19606	2876	1352937600
19606	6386	1352937600
19710	5110	1352937600
19710	5732	1352937600
20121	5446	1352937600
20193	2107	1352937600
20193	2117	1352937600
20193	2326	1352937600
20193	2331	1352937600
20743	4378	1352937600
20744	4335	1352937600
20757	3600	1352937600
21412	5068	1352937600
21412	5186	1352937600
21489	3551	1352937600
21489	5110	1352937600
21862	5915	1352937600
21995	595	1352937600
21995	4254	1352937600
22061	3469	1352937600
22061	3903	1352937600
22061	5889	1352937600
22252	5155	1352937600
22449	6136	1352937600
22765	5185	1352937600
22985	1569	1352937600
22985	3341	1352937600
23014	4381	1352937600
23104	5916	1352937600
23958	1369	1352937600
24361	4058	1352937600
24750	6397	1352937600
24750	6657	1352937600
25025	4956	1352937600
25106	6026	1352937600
25642	5068	1352937600
25649	5976	1352937600
26064	5874	1352937600
26422	5151	1352937600
26934	6066	1352937600
27020	5915	1352937600
27255	2946	1352937600
27459	4543	1352937600
27502	4222	1352937600
27502	6075	1352937600
27595	930	1352937600
27709	2895	1352937600
177	1872	1353024000
416	3315	1353024000
955	4088	1353024000
1339	5919	1353024000
1784	5549	1353024000
2339	2638	1353024000
2339	2948	1353024000
2339	3102	1353024000
2339	3510	1353024000
2393	4470	1353024000
2428	4004	1353024000
3123	5214	1353024000
3579	6397	1353024000
3679	5192	1353024000
3992	923	1353024000
3992	1577	1353024000
3992	2148	1353024000
3992	2585	1353024000
4116	1432	1353024000
